;Content ID;User ID;Type;Datetime;ScreenTime
202;b18cb63f-4c8e-44ee-a47f-541e95191d11;939dbcf5-024b-4e63-9e7e-2f15c8b346ba;intrigued;21/11/2020;21:25:00
203;b18cb63f-4c8e-44ee-a47f-541e95191d11;104c4dcb-70d5-4d87-b5b5-8b67205891fe;cherish;22/08/2020;01:25:00
204;b18cb63f-4c8e-44ee-a47f-541e95191d11;b6fd2140-f8b9-498a-a07f-0dc9986736c6;peeking;14/06/2021;11:45:00
205;b18cb63f-4c8e-44ee-a47f-541e95191d11;fa16aabb-fac3-4310-b19c-ce7021eb825b;worried;15/07/2020;19:28:00
206;b18cb63f-4c8e-44ee-a47f-541e95191d11;26c6734f-42b6-48f8-a08e-e1c3a79019d0;intrigued;21/03/2021;14:39:00
207;b18cb63f-4c8e-44ee-a47f-541e95191d11;31d378e7-9e95-4e8a-b564-7fd346027dfe;super love;07/04/2021;03:15:00
208;b18cb63f-4c8e-44ee-a47f-541e95191d11;8af596f3-c67c-4f40-a0cc-e258e730a8f5;cherish;24/04/2021;06:56:00
209;b18cb63f-4c8e-44ee-a47f-541e95191d11;3f218ab6-a288-4ee8-affc-3d02a9cbff5f;heart;30/09/2020;14:05:00
210;b18cb63f-4c8e-44ee-a47f-541e95191d11;;heart;19/07/2020;19:28:00
211;b18cb63f-4c8e-44ee-a47f-541e95191d11;9be473d9-cfdf-4954-bae2-09b0555a8ebb;scared;21/01/2021;07:08:00
212;b18cb63f-4c8e-44ee-a47f-541e95191d11;6fb7ead6-71f3-4f57-94bd-18111fbc5e1a;scared;31/01/2021;13:48:00
213;b18cb63f-4c8e-44ee-a47f-541e95191d11;d6204684-926d-41db-ae9c-a7bf2e76313a;hate;24/12/2020;03:24:00
214;b18cb63f-4c8e-44ee-a47f-541e95191d11;85503a94-e733-486e-989e-12ff9b59f2d3;disgust;27/05/2021;01:44:00
215;b18cb63f-4c8e-44ee-a47f-541e95191d11;1f81cb56-5258-4f9e-ab2c-4dfb581b44cb;disgust;13/02/2021;04:14:00
216;b18cb63f-4c8e-44ee-a47f-541e95191d11;9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9;adore;14/07/2020;04:36:00
217;b18cb63f-4c8e-44ee-a47f-541e95191d11;0871bb31-3d6e-4e4c-ab19-95a262cac0d4;dislike;15/07/2020;16:03:00
218;b18cb63f-4c8e-44ee-a47f-541e95191d11;2bd9c167-e06c-47c1-a978-3403d6724606;like;08/10/2020;17:23:00
219;b18cb63f-4c8e-44ee-a47f-541e95191d11;740a4abd-187d-4783-990b-161c52fb5f86;heart;12/11/2020;23:55:00
220;b18cb63f-4c8e-44ee-a47f-541e95191d11;;want;21/02/2021;05:01:00
221;b18cb63f-4c8e-44ee-a47f-541e95191d11;334e2fe8-6f2c-424c-8ed5-12c99f048722;intrigued;09/07/2020;08:58:00
222;b18cb63f-4c8e-44ee-a47f-541e95191d11;568e7c6f-b1e9-4a85-897c-aaaaa0ce8832;adore;26/06/2020;23:45:00
223;b18cb63f-4c8e-44ee-a47f-541e95191d11;a1290f9f-af93-432d-be86-65840470c621;worried;20/11/2020;13:18:00
224;b18cb63f-4c8e-44ee-a47f-541e95191d11;3b751c3f-bab7-4b2b-a95f-10d57c02aa6a;like;29/05/2021;21:34:00
225;b18cb63f-4c8e-44ee-a47f-541e95191d11;561b08d6-1084-4115-933d-db3e60edfd8b;indifferent;22/02/2021;02:48:00
226;b18cb63f-4c8e-44ee-a47f-541e95191d11;4ce3f877-96ea-4a37-8107-1176126d9d97;scared;07/01/2021;18:39:00
227;b18cb63f-4c8e-44ee-a47f-541e95191d11;33a8d02a-e255-4ffe-9d90-2df8c2914077;adore;01/10/2020;15:10:00
228;b18cb63f-4c8e-44ee-a47f-541e95191d11;7be6e8bc-39b0-4035-ac93-1df8fd7e1928;hate;21/11/2020;08:24:00
229;b18cb63f-4c8e-44ee-a47f-541e95191d11;1545ddaf-2b75-4143-82fe-b88966aee4fb;scared;15/04/2021;13:50:00
230;b18cb63f-4c8e-44ee-a47f-541e95191d11;;love;30/06/2020;01:14:00
231;b18cb63f-4c8e-44ee-a47f-541e95191d11;d16ed6bf-d35e-463b-92b0-393ee67e220c;want;01/12/2020;15:06:00
232;b18cb63f-4c8e-44ee-a47f-541e95191d11;9e9cf8e7-6731-47da-bc0f-3a487e835586;scared;07/11/2020;00:47:00
233;5118e9c5-1377-4cc5-a486-65b35b7b7b76;;;09/09/2020;18:18:00
234;5118e9c5-1377-4cc5-a486-65b35b7b7b76;e206e31b-5f85-4964-b6ea-d7ee5324def1;super love;30/06/2020;13:08:00
235;5118e9c5-1377-4cc5-a486-65b35b7b7b76;89d6bd9d-ce6b-42e5-bb9b-ece3b338396d;heart;04/08/2020;03:09:00
236;5118e9c5-1377-4cc5-a486-65b35b7b7b76;8d3cd87d-8a31-4935-9a4f-b319bfe05f31;intrigued;28/07/2020;07:01:00
237;5118e9c5-1377-4cc5-a486-65b35b7b7b76;311d7214-711f-4f66-bc9a-e835fa54ffb6;super love;25/10/2020;02:39:00
238;5118e9c5-1377-4cc5-a486-65b35b7b7b76;57617bf3-b7d0-49cb-8d88-7d8346656397;worried;05/07/2020;03:37:00
239;5118e9c5-1377-4cc5-a486-65b35b7b7b76;aab5b5d2-682b-4b27-89ae-cf7803f76786;cherish;28/04/2021;15:16:00
240;5118e9c5-1377-4cc5-a486-65b35b7b7b76;d4dc38d4-5c80-428f-95da-b746a275531c;indifferent;31/01/2021;00:54:00
241;5118e9c5-1377-4cc5-a486-65b35b7b7b76;330ded4b-db65-485a-80a4-6b3bffd33067;adore;29/08/2020;11:37:00
242;5118e9c5-1377-4cc5-a486-65b35b7b7b76;7240bf9b-7424-4c04-aab1-1d7aa39964d9;intrigued;15/10/2020;12:09:00
243;5118e9c5-1377-4cc5-a486-65b35b7b7b76;;love;02/08/2020;21:20:00
244;5118e9c5-1377-4cc5-a486-65b35b7b7b76;f9ecf6a2-8402-43b3-bf22-8cd54394ea02;scared;31/10/2020;21:46:00
245;5118e9c5-1377-4cc5-a486-65b35b7b7b76;b1954833-b6a5-4c6c-9709-80686b7768c4;heart;12/10/2020;09:40:00
246;5118e9c5-1377-4cc5-a486-65b35b7b7b76;9fbae7e6-65a9-4753-8db9-5f7855b6a540;want;12/12/2020;12:22:00
247;5118e9c5-1377-4cc5-a486-65b35b7b7b76;48bed4d7-0329-472c-96d9-b23a103eb834;like;09/01/2021;16:37:00
248;5118e9c5-1377-4cc5-a486-65b35b7b7b76;a6133f47-5586-434e-8be1-1e7122db1c0e;hate;23/08/2020;04:39:00
249;5118e9c5-1377-4cc5-a486-65b35b7b7b76;d55f3314-96cc-4a5d-b650-f43f094cd3c3;love;22/12/2020;04:20:00
250;5118e9c5-1377-4cc5-a486-65b35b7b7b76;4eed2f45-f040-4995-a60f-472af1ff379a;disgust;07/11/2020;08:49:00
251;5118e9c5-1377-4cc5-a486-65b35b7b7b76;f3eb7ee0-7788-43a0-9686-1c399260b17e;adore;17/04/2021;22:45:00
252;5118e9c5-1377-4cc5-a486-65b35b7b7b76;35d6a1f3-e358-4d4b-8074-05f3b7f35c2a;scared;21/04/2021;00:21:00
253;5118e9c5-1377-4cc5-a486-65b35b7b7b76;;intrigued;19/07/2020;10:33:00
254;5118e9c5-1377-4cc5-a486-65b35b7b7b76;3205ad12-726a-4b65-a15a-1a899a9d310b;intrigued;06/07/2020;02:08:00
255;5118e9c5-1377-4cc5-a486-65b35b7b7b76;49f49bcf-17fe-4edd-990d-16c3d1df931b;love;26/03/2021;05:42:00
256;46fb701d-6c26-458e-ada3-2ebe5dbba01f;;;11/04/2021;02:06:00
257;0be59876-d70c-486c-8e0b-a06bef7a2cd6;;;16/12/2020;02:59:00
258;0be59876-d70c-486c-8e0b-a06bef7a2cd6;87026ce7-fd0b-4b57-9126-d4bae2c1ee0e;cherish;13/09/2020;11:24:00
259;0be59876-d70c-486c-8e0b-a06bef7a2cd6;9ce133df-bd87-4559-96d7-a402add824ca;worried;28/01/2021;21:06:00
260;0be59876-d70c-486c-8e0b-a06bef7a2cd6;17bc2431-754a-46e8-81e2-32820d3fc612;indifferent;20/01/2021;01:15:00
261;0be59876-d70c-486c-8e0b-a06bef7a2cd6;98411adf-cfc0-400d-aac8-e215571ef3f2;super love;03/09/2020;01:15:00
262;0be59876-d70c-486c-8e0b-a06bef7a2cd6;877ce8ba-564f-4b86-9cdc-94a93d9a7997;worried;09/01/2021;10:46:00
263;0be59876-d70c-486c-8e0b-a06bef7a2cd6;242a3620-fc18-4120-ac72-37b0f3716879;indifferent;19/09/2020;22:29:00
264;0be59876-d70c-486c-8e0b-a06bef7a2cd6;108fc1be-9c15-440a-9cab-634c3f414dcc;super love;29/05/2021;07:21:00
265;0be59876-d70c-486c-8e0b-a06bef7a2cd6;89d6bd9d-ce6b-42e5-bb9b-ece3b338396d;worried;15/05/2021;19:04:00
266;0be59876-d70c-486c-8e0b-a06bef7a2cd6;1879b698-1639-438e-a07e-ddd735f8d57c;intrigued;15/08/2020;12:27:00
267;0be59876-d70c-486c-8e0b-a06bef7a2cd6;;disgust;31/03/2021;15:51:00
268;0be59876-d70c-486c-8e0b-a06bef7a2cd6;acbac577-54c9-4476-af3c-a3241a3f4a19;peeking;15/02/2021;03:32:00
269;0be59876-d70c-486c-8e0b-a06bef7a2cd6;3eb6dad3-c017-4e77-8920-fbdea84b0acc;scared;29/03/2021;19:03:00
270;0be59876-d70c-486c-8e0b-a06bef7a2cd6;d1a89d23-7d17-4949-9e1a-637317141f3d;scared;29/07/2020;10:40:00
271;0be59876-d70c-486c-8e0b-a06bef7a2cd6;dab237a2-dcc9-4322-a9b6-b2d16ee38c78;hate;08/05/2021;13:47:00
272;0be59876-d70c-486c-8e0b-a06bef7a2cd6;624db443-c716-4227-ac84-a6f7c3a59162;heart;06/11/2020;02:36:00
273;0be59876-d70c-486c-8e0b-a06bef7a2cd6;4607d7b0-3313-49b8-9f73-5b8227fc5b67;super love;25/07/2020;16:31:00
274;0be59876-d70c-486c-8e0b-a06bef7a2cd6;40e643fb-369c-4ecb-beb7-810114f331fa;worried;04/12/2020;00:56:00
275;0be59876-d70c-486c-8e0b-a06bef7a2cd6;b0c22f82-b882-4394-bf27-6dfadf26e5c2;super love;22/09/2020;02:08:00
276;0be59876-d70c-486c-8e0b-a06bef7a2cd6;c43c2351-9591-4122-acdd-b521723d7292;hate;05/07/2020;05:50:00
277;0be59876-d70c-486c-8e0b-a06bef7a2cd6;;want;20/10/2020;12:11:00
278;0be59876-d70c-486c-8e0b-a06bef7a2cd6;b841358a-d8ff-412e-b940-3a95fd31291b;heart;11/01/2021;06:02:00
279;0be59876-d70c-486c-8e0b-a06bef7a2cd6;cad2d54d-9555-4dfe-bfcd-7a584895a002;want;28/02/2021;07:51:00
280;0be59876-d70c-486c-8e0b-a06bef7a2cd6;5ad56e97-58f6-4e66-9b8f-5c16358a9a97;intrigued;06/12/2020;13:45:00
281;0be59876-d70c-486c-8e0b-a06bef7a2cd6;4fe1900d-5e78-41a3-88ed-18e6889c6c77;peeking;05/05/2021;09:54:00
282;0be59876-d70c-486c-8e0b-a06bef7a2cd6;6fb7ead6-71f3-4f57-94bd-18111fbc5e1a;interested;27/08/2020;18:36:00
283;0be59876-d70c-486c-8e0b-a06bef7a2cd6;6eb62858-f6f3-4846-8054-52df483979de;heart;15/10/2020;01:29:00
284;0be59876-d70c-486c-8e0b-a06bef7a2cd6;92b87fa5-f271-43e0-af66-84fac21052e6;peeking;15/01/2021;11:33:00
285;0be59876-d70c-486c-8e0b-a06bef7a2cd6;1e6db00c-22dd-4ae9-80e3-95f7a88b18b8;intrigued;01/03/2021;20:26:00
286;0be59876-d70c-486c-8e0b-a06bef7a2cd6;084eb113-0d87-4ae5-891b-2ec7f1e194a8;peeking;28/11/2020;02:11:00
287;0be59876-d70c-486c-8e0b-a06bef7a2cd6;;heart;26/06/2020;19:05:00
288;0be59876-d70c-486c-8e0b-a06bef7a2cd6;48e26178-5cdd-4568-9990-d3bc5937910b;cherish;30/12/2020;13:37:00
289;0be59876-d70c-486c-8e0b-a06bef7a2cd6;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;super love;14/02/2021;21:15:00
290;0be59876-d70c-486c-8e0b-a06bef7a2cd6;47def058-01cc-478f-9830-eaddcccac633;cherish;27/03/2021;20:07:00
291;0be59876-d70c-486c-8e0b-a06bef7a2cd6;ef56931b-540b-4166-9090-73ae48ac8d97;dislike;23/08/2020;07:38:00
292;0be59876-d70c-486c-8e0b-a06bef7a2cd6;583f2bde-886d-4cf3-a5c4-7cb60cd25df3;heart;09/11/2020;08:23:00
293;0be59876-d70c-486c-8e0b-a06bef7a2cd6;d16ed6bf-d35e-463b-92b0-393ee67e220c;hate;12/05/2021;20:45:00
294;0be59876-d70c-486c-8e0b-a06bef7a2cd6;d51a3403-8bab-4d88-af4f-a429c6d8c168;hate;15/04/2021;13:23:00
295;0be59876-d70c-486c-8e0b-a06bef7a2cd6;6e98e5c2-b7d7-4915-bb20-d01a42d29dee;peeking;16/08/2020;22:58:00
296;0be59876-d70c-486c-8e0b-a06bef7a2cd6;334e2fe8-6f2c-424c-8ed5-12c99f048722;disgust;11/09/2020;16:22:00
297;0be59876-d70c-486c-8e0b-a06bef7a2cd6;;intrigued;13/04/2021;01:43:00
298;0be59876-d70c-486c-8e0b-a06bef7a2cd6;877ce8ba-564f-4b86-9cdc-94a93d9a7997;cherish;13/12/2020;15:59:00
299;0be59876-d70c-486c-8e0b-a06bef7a2cd6;c1c53b8c-b6a8-4343-a369-4a0595a97807;dislike;03/12/2020;08:08:00
300;0be59876-d70c-486c-8e0b-a06bef7a2cd6;948f7e9d-49bb-4770-bc9d-cb3fb65cca15;disgust;13/10/2020;16:31:00
301;0be59876-d70c-486c-8e0b-a06bef7a2cd6;f02267ef-8974-43f5-9a2f-03d2c8ec22ca;want;04/12/2020;10:04:00
302;0be59876-d70c-486c-8e0b-a06bef7a2cd6;427fa55b-7f49-4981-bcd7-59fee8efb512;peeking;25/01/2021;11:00:00
303;0be59876-d70c-486c-8e0b-a06bef7a2cd6;311d7214-711f-4f66-bc9a-e835fa54ffb6;hate;04/05/2021;19:40:00
304;0be59876-d70c-486c-8e0b-a06bef7a2cd6;a559688e-3f10-436f-a25e-8ad553eacb89;disgust;23/07/2020;19:31:00
305;81abd65a-3b76-4574-a0a7-db6bf7184ae2;;;01/07/2020;01:15:00
306;81abd65a-3b76-4574-a0a7-db6bf7184ae2;43dc107a-bd3f-4cfe-96f7-8d17ca485bc2;love;06/01/2021;06:08:00
307;81abd65a-3b76-4574-a0a7-db6bf7184ae2;f86853a2-acda-4319-a50c-03f014248042;worried;21/10/2020;03:48:00
308;81abd65a-3b76-4574-a0a7-db6bf7184ae2;91dbe082-62c3-4bfd-9721-7c94be3a3d32;worried;23/02/2021;22:36:00
309;81abd65a-3b76-4574-a0a7-db6bf7184ae2;66663a0d-856f-487f-a2a2-258af21ab3e5;super love;26/01/2021;01:00:00
310;81abd65a-3b76-4574-a0a7-db6bf7184ae2;94bf7864-a52e-405e-a729-9702bf79c234;peeking;18/12/2020;14:07:00
311;81abd65a-3b76-4574-a0a7-db6bf7184ae2;583f2bde-886d-4cf3-a5c4-7cb60cd25df3;indifferent;23/05/2021;23:27:00
312;81abd65a-3b76-4574-a0a7-db6bf7184ae2;90898216-e580-46c0-8e79-f2df84a9676d;worried;31/10/2020;03:17:00
313;81abd65a-3b76-4574-a0a7-db6bf7184ae2;b3a84639-5a4f-4c97-8ea8-2ac49882e27a;indifferent;20/02/2021;20:02:00
314;81abd65a-3b76-4574-a0a7-db6bf7184ae2;7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7;super love;28/10/2020;13:14:00
315;81abd65a-3b76-4574-a0a7-db6bf7184ae2;;peeking;30/08/2020;00:08:00
316;81abd65a-3b76-4574-a0a7-db6bf7184ae2;3e65775b-36e4-495d-9c45-28127fb3da5f;disgust;08/12/2020;13:12:00
317;81abd65a-3b76-4574-a0a7-db6bf7184ae2;953cb190-5704-4926-adc2-057c6f3e3cb4;scared;04/11/2020;21:06:00
318;81abd65a-3b76-4574-a0a7-db6bf7184ae2;ad9f5c2f-aa30-4baf-b084-56b1a4b63b09;scared;24/08/2020;13:48:00
319;81abd65a-3b76-4574-a0a7-db6bf7184ae2;92423e9a-4e8c-49bc-be75-c819912696ce;disgust;05/01/2021;13:15:00
320;81abd65a-3b76-4574-a0a7-db6bf7184ae2;1ebc46fa-edd3-4dec-bb45-c124daf83512;adore;28/02/2021;09:21:00
321;81abd65a-3b76-4574-a0a7-db6bf7184ae2;052faed2-37ac-4a2c-ba6f-2657322e4fa5;dislike;22/09/2020;04:09:00
322;81abd65a-3b76-4574-a0a7-db6bf7184ae2;317c70d5-fe65-4663-afb1-150108e0e55c;disgust;08/11/2020;02:43:00
323;81abd65a-3b76-4574-a0a7-db6bf7184ae2;03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90;love;26/10/2020;11:48:00
324;81abd65a-3b76-4574-a0a7-db6bf7184ae2;db0066e1-83cc-43f3-990b-983010aa5370;heart;04/11/2020;14:58:00
325;81abd65a-3b76-4574-a0a7-db6bf7184ae2;;love;31/05/2021;01:24:00
326;81abd65a-3b76-4574-a0a7-db6bf7184ae2;9ce133df-bd87-4559-96d7-a402add824ca;peeking;07/03/2021;06:31:00
327;81abd65a-3b76-4574-a0a7-db6bf7184ae2;07f4dcd0-2bf3-4f21-9da3-b054b511ae00;intrigued;17/06/2021;23:27:00
328;81abd65a-3b76-4574-a0a7-db6bf7184ae2;ed3494e3-695b-4068-a725-09c6cdf92d63;intrigued;27/07/2020;23:54:00
329;81abd65a-3b76-4574-a0a7-db6bf7184ae2;cafa0d07-63be-4b5b-bc7f-c4f4091d403d;disgust;19/04/2021;01:45:00
330;81abd65a-3b76-4574-a0a7-db6bf7184ae2;a94a7d87-65df-4c21-847a-0e8af6cb5c02;like;05/10/2020;13:55:00
331;81abd65a-3b76-4574-a0a7-db6bf7184ae2;34e8add9-0206-47fd-a501-037b994650a2;super love;28/09/2020;08:49:00
332;81abd65a-3b76-4574-a0a7-db6bf7184ae2;2ab641a8-6ad4-4d1a-8511-d87ff5346773;dislike;25/02/2021;04:02:00
333;81abd65a-3b76-4574-a0a7-db6bf7184ae2;3663e3e6-3d5c-4ed9-a6af-1e680ec5f34b;heart;24/12/2020;22:31:00
334;81abd65a-3b76-4574-a0a7-db6bf7184ae2;2ef20e99-8be8-4ab6-a817-83991f7a0fa3;heart;15/06/2021;12:15:00
335;81abd65a-3b76-4574-a0a7-db6bf7184ae2;;dislike;03/05/2021;23:10:00
336;81abd65a-3b76-4574-a0a7-db6bf7184ae2;2129de92-ee91-425f-a854-07c553ee0b74;intrigued;12/02/2021;04:23:00
337;81abd65a-3b76-4574-a0a7-db6bf7184ae2;15e325b1-c221-4bf8-8010-18d76b03646e;adore;31/08/2020;00:39:00
338;81abd65a-3b76-4574-a0a7-db6bf7184ae2;a5c65404-5894-4b87-82f2-d787cbee86b4;indifferent;11/01/2021;08:47:00
339;81abd65a-3b76-4574-a0a7-db6bf7184ae2;47def058-01cc-478f-9830-eaddcccac633;super love;02/08/2020;20:28:00
340;81abd65a-3b76-4574-a0a7-db6bf7184ae2;9a5aca53-6263-485a-bf77-e60c4608fd26;disgust;18/10/2020;12:49:00
341;81abd65a-3b76-4574-a0a7-db6bf7184ae2;1e6db00c-22dd-4ae9-80e3-95f7a88b18b8;peeking;28/03/2021;08:08:00
342;81abd65a-3b76-4574-a0a7-db6bf7184ae2;3956593b-7739-426a-b7a5-e841c95a5df9;super love;11/02/2021;04:02:00
343;81abd65a-3b76-4574-a0a7-db6bf7184ae2;1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6;heart;12/08/2020;23:43:00
344;81abd65a-3b76-4574-a0a7-db6bf7184ae2;3e65775b-36e4-495d-9c45-28127fb3da5f;scared;07/01/2021;02:48:00
345;81abd65a-3b76-4574-a0a7-db6bf7184ae2;;interested;27/10/2020;03:58:00
346;81abd65a-3b76-4574-a0a7-db6bf7184ae2;48e834aa-fd4a-4206-93e8-ac8fdac613bc;scared;19/02/2021;00:55:00
347;81abd65a-3b76-4574-a0a7-db6bf7184ae2;31cfc138-cec0-4176-bd6d-79c4cadbb1d4;super love;08/06/2021;10:45:00
348;81abd65a-3b76-4574-a0a7-db6bf7184ae2;0873e9a7-234a-4096-a92a-8dc7a03eb0c5;like;18/10/2020;04:17:00
349;81abd65a-3b76-4574-a0a7-db6bf7184ae2;9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5;super love;05/11/2020;13:54:00
350;81abd65a-3b76-4574-a0a7-db6bf7184ae2;c76c3393-88e2-47b0-ac37-dc4f2053f5a5;intrigued;16/08/2020;12:12:00
351;81abd65a-3b76-4574-a0a7-db6bf7184ae2;b596e7d8-dd3f-4125-8b99-4bf2283657cd;scared;14/10/2020;14:55:00
352;81abd65a-3b76-4574-a0a7-db6bf7184ae2;26c6734f-42b6-48f8-a08e-e1c3a79019d0;peeking;01/04/2021;12:04:00
353;81abd65a-3b76-4574-a0a7-db6bf7184ae2;d3aa94aa-3e81-49e4-915a-d269e4f42f29;like;25/09/2020;06:17:00
354;e6ee2244-9382-49a9-8cbf-fa54aaaa2392;;;24/07/2020;19:16:00
355;e6ee2244-9382-49a9-8cbf-fa54aaaa2392;87026ce7-fd0b-4b57-9126-d4bae2c1ee0e;intrigued;03/03/2021;18:40:00
356;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;;;11/02/2021;01:13:00
357;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;596342af-6379-4551-8379-f4b805f9d576;interested;30/10/2020;03:52:00
358;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;1879b698-1639-438e-a07e-ddd735f8d57c;like;12/02/2021;05:48:00
359;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;8abcf667-7be3-439f-97bb-3375a3de366c;disgust;08/02/2021;03:28:00
360;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;e0e16358-f850-4085-bc5a-ed8e6a4b2ec1;interested;02/04/2021;07:49:00
361;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;ddd079a8-00dd-4aab-9551-11961171db16;worried;30/06/2020;05:53:00
362;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;37867a23-d07b-4990-8fa8-d694cf7d3b1b;worried;22/10/2020;23:10:00
363;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;ad9f5c2f-aa30-4baf-b084-56b1a4b63b09;indifferent;16/06/2021;13:46:00
364;7ffd0a82-4a0a-4527-a4d6-e251b756bac7;d27670c9-f85e-43e0-80a7-122cba908f10;cherish;10/08/2020;13:42:00
365;f332d362-dc48-46c2-a64b-641157c0987e;;;22/05/2021;14:09:00
366;f332d362-dc48-46c2-a64b-641157c0987e;922d93a7-d56a-4e74-b1bf-1e7bab42dcc4;adore;26/07/2020;19:34:00
367;f332d362-dc48-46c2-a64b-641157c0987e;5d454588-283d-459d-915d-c48a2cb4c27f;interested;12/12/2020;15:31:00
368;f332d362-dc48-46c2-a64b-641157c0987e;b7b551bd-8cdd-44f3-aef8-29bf82b51535;want;21/08/2020;15:22:00
369;f332d362-dc48-46c2-a64b-641157c0987e;6fb7ead6-71f3-4f57-94bd-18111fbc5e1a;indifferent;31/05/2021;20:37:00
370;f332d362-dc48-46c2-a64b-641157c0987e;ade9db41-034e-4b27-befb-42117025dab0;indifferent;14/02/2021;06:00:00
371;f332d362-dc48-46c2-a64b-641157c0987e;1f7e22c8-558a-4b6f-a04f-b219593f029e;disgust;15/02/2021;20:35:00
372;a2e93b29-9259-4092-a4d7-62d5e823bb74;;;28/12/2020;06:29:00
373;a2e93b29-9259-4092-a4d7-62d5e823bb74;23a48585-f2cf-4a20-8d30-f49361d5625c;hate;08/09/2020;14:01:00
374;a2e93b29-9259-4092-a4d7-62d5e823bb74;4cff698b-def1-497c-a78e-75058de67fe8;worried;28/10/2020;07:37:00
375;a2e93b29-9259-4092-a4d7-62d5e823bb74;cd5fd7db-8715-41b7-8f4a-11a65b638d8e;interested;21/11/2020;19:53:00
376;a2e93b29-9259-4092-a4d7-62d5e823bb74;6f2e20b4-5d7f-4345-b5a1-71a768ab8050;scared;16/10/2020;22:41:00
377;a2e93b29-9259-4092-a4d7-62d5e823bb74;3b751c3f-bab7-4b2b-a95f-10d57c02aa6a;hate;08/01/2021;12:46:00
378;a2e93b29-9259-4092-a4d7-62d5e823bb74;fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8;want;07/09/2020;06:55:00
379;a2e93b29-9259-4092-a4d7-62d5e823bb74;9664d628-9163-4aae-94e0-311f3bdb2f11;hate;26/01/2021;16:14:00
380;a2e93b29-9259-4092-a4d7-62d5e823bb74;9a5c1dcc-d26b-4303-b487-3075e7d34e02;worried;15/09/2020;22:47:00
381;a2e93b29-9259-4092-a4d7-62d5e823bb74;49da0743-cb4d-4c84-b6a2-537bbe7256d1;love;09/11/2020;00:34:00
382;a2e93b29-9259-4092-a4d7-62d5e823bb74;;like;03/09/2020;13:36:00
383;a2e93b29-9259-4092-a4d7-62d5e823bb74;b827588c-31b2-47f3-916a-a1dbf7987f50;indifferent;01/02/2021;04:49:00
384;a2e93b29-9259-4092-a4d7-62d5e823bb74;4fe1900d-5e78-41a3-88ed-18e6889c6c77;want;14/04/2021;18:36:00
385;a2e93b29-9259-4092-a4d7-62d5e823bb74;7adafb3c-7c7c-492b-be5b-5ddd9ff1316a;love;12/01/2021;11:57:00
386;a2e93b29-9259-4092-a4d7-62d5e823bb74;d1a89d23-7d17-4949-9e1a-637317141f3d;dislike;02/11/2020;22:53:00
387;a2e93b29-9259-4092-a4d7-62d5e823bb74;95258c36-5b6b-4591-85ee-0c43f503c1d5;heart;08/03/2021;00:05:00
388;a2e93b29-9259-4092-a4d7-62d5e823bb74;ae600af5-c1f0-4b1f-adb0-1b4c246373e4;want;14/09/2020;05:11:00
389;a2e93b29-9259-4092-a4d7-62d5e823bb74;bcdf88dc-2a52-4716-bc24-a1b46040c8ce;dislike;28/07/2020;09:50:00
390;a2e93b29-9259-4092-a4d7-62d5e823bb74;b7fb2028-4cfc-440b-a1b1-4101f12f7abe;want;30/06/2020;01:25:00
391;a2e93b29-9259-4092-a4d7-62d5e823bb74;78703a69-8edc-458f-b0fc-85d96501dcdc;adore;26/01/2021;19:53:00
392;a2e93b29-9259-4092-a4d7-62d5e823bb74;;cherish;30/06/2020;07:10:00
393;a2e93b29-9259-4092-a4d7-62d5e823bb74;df1e7940-d514-40aa-af3a-e742792c4b5e;adore;19/05/2021;16:20:00
394;a2e93b29-9259-4092-a4d7-62d5e823bb74;db0066e1-83cc-43f3-990b-983010aa5370;want;11/03/2021;23:55:00
395;a2e93b29-9259-4092-a4d7-62d5e823bb74;3c45659f-e24d-4b0d-8210-0b7704ea1ac6;want;17/10/2020;22:39:00
396;a2e93b29-9259-4092-a4d7-62d5e823bb74;4edc3d1a-a7d9-4db6-89c3-f784d9954172;adore;12/04/2021;17:12:00
397;a2e93b29-9259-4092-a4d7-62d5e823bb74;95258c36-5b6b-4591-85ee-0c43f503c1d5;hate;25/11/2020;01:57:00
398;a2e93b29-9259-4092-a4d7-62d5e823bb74;79acce4b-b991-4a68-b762-d496686a4f32;disgust;09/06/2021;09:41:00
399;a2e93b29-9259-4092-a4d7-62d5e823bb74;72d2587e-8fae-4626-a73d-352e6465ba0f;peeking;20/05/2021;17:51:00
400;a2e93b29-9259-4092-a4d7-62d5e823bb74;23483ddd-e43e-4c5f-a1b7-5392410aa8d1;hate;30/09/2020;18:09:00
